CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction Score,Card Type,Point Earned,Geography_France,Geography_Germany,Geography_Spain
0.5609227647500786,1,0.8104478717798389,0.6674333379169399,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,0.30360544203141315,0,0,-0.7123874739658146,1,1.478713736925199,0,0,1
-0.20143141133512263,0,0.18127832305604805,0.6674333379169399,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-1.1383902912493435,0,0,0.7020179328600531,1,0.7392691891505092,1,0,0
-1.0451033662027454,0,-0.7624760000296383,1.370972034144688,-1.247610165593913,0.8772195878865569,-1.5524174696260022,-1.0187485487487524,-0.009432138279328206,0,0,-0.7123874739658146,1,-0.6039821491147559,0,0,1
0.4389460965764464,1,0.2861399145100132,-0.3878747064246822,-1.247610165593913,0.8772195878865569,-1.5524174696260022,-1.0187485487487524,0.9845233315678983,0,0,0.7020179328600531,2,-0.7002412026712245,1,0,0
-0.6791733616818487,1,-1.181922365845499,0.6674333379169399,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.8453200078810106,0,0,-1.4195901773787485,2,-1.566572684679441,1,0,0
1.252123884400661,1,1.4396174205036298,-0.3878747064246822,-1.247610165593913,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,0.7709223015330087,0,0,0.7020179328600531,0,0.6123822549169825,1,0,0
0.4287813742286437,1,-1.0770607743915337,1.370972034144688,0.6558741628005519,-0.9320458121294666,-1.5524174696260022,-1.0187485487487524,-1.458562792439768,1,1,-0.005184770552880742,0,0.5555019050881602,0,0,1
0.9573469363143832,0,0.4958630974179435,1.7227413822585622,1.118155254045181,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,-1.316316020439259,0,0,-0.005184770552880742,0,1.636228551835784,1,0,0
0.4999344306632625,1,-0.3430296342137777,-0.036105358310808154,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-0.373272883354421,0,0,-0.7123874739658146,0,1.3430759796410845,1,0,0
0.22548692727259007,1,0.18127832305604805,1.7227413822585622,0.4003910564083277,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.7158726343713562,1,1,-0.7123874739658146,0,-0.17519181963594166,0,1,0
0.3779577624896303,1,-1.286783957299464,-1.0914134026524303,1.0363695820748404,-0.9320458121294666,0.6441566264008307,0.9815964903490859,0.9361948155373601,0,0,1.4092206362729869,1,-1.199038116554743,0,1,0
0.33729887309841955,1,-0.8673375914836035,1.019202686030814,0.5260002830885919,0.8772195878865569,-1.5524174696260022,-1.0187485487487524,-1.304045850860843,0,0,-0.7123874739658146,2,0.39361167865228136,1,0,0
-0.8113147522032835,0,1.2298942375956996,-0.036105358310808154,0.8214841353941191,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,1.3575395859389336,1,1,0.7020179328600531,3,1.662481020987548,0,1,0
1.1809708279660422,0,-0.028444859851882248,0.6674333379169399,0.8477291388538409,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,-1.7028119979490988,0,0,0.7020179328600531,1,-0.7527461409747527,0,1,0
-1.5431747612450768,1,-0.44789122566774286,-0.036105358310808154,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-0.14145333368539145,0,0,-1.4195901773787485,1,1.4918399715010813,1,0,0
-0.3945611359433736,1,1.3347558290496646,-1.4431827507663044,0.7187605517307324,-0.9320458121294666,0.6441566264008307,0.9815964903490859,0.8672936163934809,0,0,-1.4195901773787485,2,-1.579698919255323,0,0,1
-0.8011500298554809,0,2.9076797008591417,1.370972034144688,0.5379624035984134,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,1.55718400105412,0,0,-1.4195901773787485,2,-0.7133674372471065,0,1,0
0.388122484837433,1,-1.286783957299464,-1.4431827507663044,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,0.08009119168354235,0,0,-0.7123874739658146,2,-0.993393774865924,1,0,0
0.39828720718523564,0,-1.0770607743915337,-0.7396440545385563,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,1.6125013582987064,0,0,0.7020179328600531,0,0.5380002589869841,0,0,1
1.3741005525742933,0,0.9153094632338041,1.370972034144688,0.7052669392507306,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-1.1493535788608278,1,1,1.4092206362729869,1,-0.21019511183829384,1,0,0
0.23565164962039273,0,-0.1333064513058474,1.019202686030814,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,1.453533426764726,0,0,-1.4195901773787485,0,-0.022052416250650853,0,0,1
1.4859124984001226,1,-1.4965071402073944,1.019202686030814,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.6700961431146029,0,0,0.7020179328600531,1,0.01732628747699536,1,0,0
0.4389460965764464,1,-1.3916455487534292,0.3156639898030659,1.0981280759782885,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,-1.4834764269519296,0,0,0.7020179328600531,3,-0.6521116758929902,0,1,0
-0.1607725219439119,1,-1.286783957299464,1.019202686030814,-1.247610165593913,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.35937644059004,0,0,0.7020179328600531,3,0.7655216583022734,1,0,0
-0.5063730817692031,0,1.2298942375956996,0.3156639898030659,0.26762702570562025,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-0.859189392869268,0,0,-0.005184770552880742,3,1.63185314031049,0,0,1
0.4287813742286437,1,1.64934060341156,-0.036105358310808154,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-0.19350957992003476,0,0,-0.005184770552880742,2,-0.24519840404064602,1,0,0
0.774381934053935,0,-1.286783957299464,-1.4431827507663044,0.04511884579442958,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-1.40351565645986,0,0,-0.7123874739658146,0,-0.6608624989435783,0,0,1
1.5977244442259522,1,0.39100150596397837,0.6674333379169399,0.6451460375448641,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-1.2875595679292084,0,0,-0.005184770552880742,3,1.27306939523638,1,0,0
-0.5978555828994272,0,-0.7624760000296383,0.6674333379169399,-1.247610165593913,0.8772195878865569,-1.5524174696260022,0.9815964903490859,-0.8889703182667988,0,0,0.7020179328600531,2,-0.8840084867335735,1,0,0
-0.22176085603072798,0,-0.552752817121708,-0.7396440545385563,-1.247610165593913,-0.9320458121294666,0.6441566264008307,0.9815964903490859,1.538403449047311,0,0,0.7020179328600531,1,-1.6103267999323814,0,0,1
1.7095363900517817,0,1.1250326461417344,-1.0914134026524303,-1.247610165593913,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,1.609886549695005,1,1,0.7020179328600531,1,-0.28020169624299823,1,0,0
0.7642172117061322,0,0.0764167316020829,-0.036105358310808154,0.6216069899601449,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,0.4216465174464253,0,0,-0.7123874739658146,1,0.6780134277963928,0,1,0
-0.669008639334046,0,-0.9721991829375686,0.6674333379169399,0.43597496027597005,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,0.6730125362249195,0,0,-0.7123874739658146,3,-0.6783641450447543,0,1,0
0.34746359544622224,1,0.7055862803258738,0.3156639898030659,1.1219838239401225,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,1.457994515194879,0,0,-0.005184770552880742,3,1.255567749135204,1,0,0
0.4796049859676571,0,-1.3916455487534292,-0.036105358310808154,0.07955245036409353,0.8772195878865569,0.6441566264008307,0.9815964903490859,0.4968785899182571,0,0,-1.4195901773787485,2,-1.4265595158700324,0,0,1
-0.30307863481314945,0,0.2861399145100132,1.370972034144688,-1.247610165593913,0.8772195878865569,-1.5524174696260022,-1.0187485487487524,-0.19123515957177578,0,0,-0.005184770552880742,3,1.0499234074463848,1,0,0
-1.4821864271582605,1,1.8590637863194903,1.370972034144688,0.42018458993222496,-0.9320458121294666,-1.5524174696260022,-1.0187485487487524,-0.7657163403617865,1,1,0.7020179328600531,1,-1.0896528284223925,0,1,0
0.4796049859676571,1,-1.181922365845499,1.019202686030814,1.0123995723296517,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.16096271701561887,0,0,-1.4195901773787485,2,1.277444806761674,1,0,0
-0.36406696889996554,1,1.3347558290496646,-0.3878747064246822,-0.5965113173244221,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-0.9238480136907082,0,0,0.7020179328600531,2,1.5137170291275512,1,0,0
0.5710874870978813,0,-0.9721991829375686,-0.036105358310808154,0.5537671766879596,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.0011692517262512,0,0,1.4092206362729869,2,0.9230364732128582,1,0,0
-0.19126668898731994,0,-0.44789122566774286,-0.3878747064246822,0.74283554148976,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,0.12286989920143018,0,0,-1.4195901773787485,0,-0.6433608528424022,1,0,0
0.774381934053935,1,-0.8673375914836035,-0.036105358310808154,0.5347347482643945,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-1.6911787287483855,0,0,0.7020179328600531,2,0.06108040272993559,0,1,0
-0.7808205851598755,0,-0.1333064513058474,0.3156639898030659,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,1.6394251116901952,0,0,0.7020179328600531,2,-1.2340414087570952,1,0,0
1.5367361101391361,1,0.39100150596397837,-0.3878747064246822,1.023985621143557,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-1.553731518205436,0,0,-0.005184770552880742,0,0.34548215187404707,0,0,1
0.8556997128363564,1,-0.44789122566774286,0.3156639898030659,0.8903718284385861,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-1.5100477783848423,0,0,0.7020179328600531,3,0.37173462102581123,1,0,0
0.12383970379456323,0,-0.8673375914836035,1.370972034144688,-1.247610165593913,0.8772195878865569,-1.5524174696260022,0.9815964903490859,1.0106985790206924,0,0,1.4092206362729869,0,-0.5646034453871097,0,0,1
0.6828994329237108,1,-0.028444859851882248,0.6674333379169399,0.3120321312848893,-0.9320458121294666,-1.5524174696260022,-1.0187485487487524,1.5555092211926866,0,0,-0.7123874739658146,2,0.29735262509581284,1,0,0
0.7032288776193162,0,0.39100150596397837,-0.3878747064246822,-1.247610165593913,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.2426363273462129,1,1,1.4092206362729869,2,-0.1664409965853536,1,0,0
0.9573469363143832,1,-0.028444859851882248,0.3156639898030659,-0.07901665992936775,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.36676772427521653,0,0,1.4092206362729869,1,-1.1159052975741566,0,1,0
0.9065233245753698,1,-0.028444859851882248,-1.7949520988801784,0.8066445063037533,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.5154593422556406,0,0,-0.005184770552880742,2,0.1004591064575818,0,0,1
-0.25225502307413605,0,-1.4965071402073944,-1.4431827507663044,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,1.412630423940384,0,0,-0.7123874739658146,3,-0.1664409965853536,1,0,0
-0.6283497499428353,1,-0.44789122566774286,0.3156639898030659,0.6908755556157956,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.23288597188825344,0,0,-0.005184770552880742,3,-0.612732972165344,0,0,1
0.24581637196819542,1,0.0764167316020829,0.3156639898030659,0.6758512513181584,-0.9320458121294666,-1.5524174696260022,-1.0187485487487524,0.005136304941973674,0,0,-1.4195901773787485,2,-0.428965688102995,0,0,1
0.6625699882281054,1,-1.6013687316613594,0.6674333379169399,0.9804133143326071,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.6055296273505179,0,0,-1.4195901773787485,3,-0.975892128764748,1,0,0
0.7540524893583296,1,-0.8673375914836035,0.6674333379169399,0.5977822879170377,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.4733225843530042,0,0,-1.4195901773787485,0,1.649354786411666,0,1,0
-1.3297155919412205,0,1.9639253777734555,-1.0914134026524303,0.6573185981738902,0.8772195878865569,0.6441566264008307,0.9815964903490859,-1.2181574495981635,0,0,-0.005184770552880742,0,0.3542329749246351,0,0,1
2.0348075051814676,1,1.8590637863194903,0.6674333379169399,0.8538701496023982,-0.9320458121294666,0.6441566264008307,0.9815964903490859,0.33672321700211855,0,0,-0.005184770552880742,0,0.2142198061152264,1,0,0
-1.4618569824626553,0,-0.44789122566774286,-0.3878747064246822,0.1975872730275765,-0.9320458121294666,0.6441566264008307,0.9815964903490859,1.0342116595038109,0,0,0.7020179328600531,0,-0.424590276577701,1,0,0
-0.1607725219439119,1,0.7055862803258738,1.370972034144688,-1.247610165593913,0.8772195878865569,-1.5524174696260022,-1.0187485487487524,-1.4314262746246729,0,0,-0.005184770552880742,1,-1.3478021084147398,1,0,0
-0.30307863481314945,1,-1.7062303231153246,-1.7949520988801784,-1.247610165593913,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.1708398257472161,0,0,-0.005184770552880742,1,1.3255743335399084,1,0,0
0.6015816541412893,0,0.7055862803258738,-1.0914134026524303,-1.247610165593913,0.8772195878865569,-1.5524174696260022,0.9815964903490859,1.0984128890479885,0,0,-1.4195901773787485,2,0.9055348271116821,0,0,1
1.9738191710946515,1,0.18127832305604805,0.6674333379169399,0.5663058871213508,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.1827689106236312,1,1,0.7020179328600531,0,-1.2340414087570952,1,0,0
0.9573469363143832,0,0.2861399145100132,-1.0914134026524303,0.09846101517376966,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,1.7012915041471688,0,0,-0.7123874739658146,0,-0.7877494331771049,0,1,0
0.804876101097343,1,-0.8673375914836035,1.370972034144688,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,0.9059620704350348,0,0,-1.4195901773787485,3,0.8705315349093299,1,0,0
-1.2077389237675882,1,-0.9721991829375686,-0.7396440545385563,0.5861887176692147,-0.9320458121294666,-1.5524174696260022,-1.0187485487487524,-0.4222288977341231,0,0,1.4092206362729869,3,-0.7833740216518109,1,0,0
-0.25225502307413605,1,1.1250326461417344,0.3156639898030659,1.52787736522103,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,1.1446966379829167,1,1,-0.005184770552880742,0,0.9930430576175625,1,0,0
0.09334553675115519,0,-0.6576144085756731,-0.7396440545385563,1.1676301261464255,0.8772195878865569,-1.5524174696260022,0.9815964903490859,1.3026434047505702,0,0,-0.7123874739658146,2,1.0542988189716789,0,1,0
1.7501952794429925,1,1.2298942375956996,0.6674333379169399,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-1.5630550223950495,0,0,-0.7123874739658146,0,-1.7590907917923782,1,0,0
0.9878411033577913,1,2.068786969227421,0.6674333379169399,0.6137618143223038,-0.9320458121294666,0.6441566264008307,0.9815964903490859,1.5819853335587317,1,1,-0.005184770552880742,2,1.0324217613452087,0,1,0
-1.6448219847231036,1,-0.6576144085756731,-0.7396440545385563,0.5853853645145329,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-0.12654223875733192,0,0,-0.7123874739658146,1,0.8574053003334479,0,1,0
-0.07945474316149043,1,-0.6576144085756731,0.6674333379169399,0.35963704688962894,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-1.0458426421064029,0,0,-0.7123874739658146,2,-0.5646034453871097,0,0,1
1.9026661146600328,1,-0.7624760000296383,1.370972034144688,0.4275671173688339,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,-0.850767786972848,0,0,-0.7123874739658146,0,-1.5096923348506188,0,0,1
-0.13027835490050385,1,-0.1333064513058474,1.019202686030814,-1.247610165593913,-0.9320458121294666,0.6441566264008307,0.9815964903490859,1.5013021738739094,0,0,-1.4195901773787485,3,0.3979870901775754,0,0,1
1.089488326835818,1,-1.286783957299464,1.019202686030814,0.6980657263807061,0.8772195878865569,0.6441566264008307,0.9815964903490859,0.47398569509543875,0,0,1.4092206362729869,0,-0.057055708453003035,0,1,0
1.7400305570951897,0,-1.0770607743915337,1.019202686030814,-1.247610165593913,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-1.0983278994210515,0,0,1.4092206362729869,1,1.0367971728705028,1,0,0
1.0183352704011992,0,-0.44789122566774286,1.370972034144688,0.5578902027192784,-0.9320458121294666,-1.5524174696260022,-1.0187485487487524,0.8804056157494236,1,1,-0.7123874739658146,2,-0.1970688772624118,0,0,1
0.09334553675115519,1,-0.7624760000296383,0.6674333379169399,1.1467803912637835,0.8772195878865569,0.6441566264008307,0.9815964903490859,0.081789998951242,0,0,1.4092206362729869,0,-0.8358789599553391,0,0,1
1.1708061056182395,1,0.6007246888719087,0.3156639898030659,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,1.0457845119655784,0,0,1.4092206362729869,0,1.1768103416799116,1,0,0
-0.01846640907467433,1,-0.6576144085756731,1.019202686030814,-1.247610165593913,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,0.5888008300517096,0,0,0.7020179328600531,0,0.34548215187404707,0,0,1
0.418616651880841,1,1.4396174205036298,-0.7396440545385563,-1.247610165593913,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,1.3233830609262993,1,1,-0.005184770552880742,0,0.22734604069110848,1,0,0
1.7603600017907952,1,-0.028444859851882248,-1.4431827507663044,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,0.9883926145350085,0,0,-0.7123874739658146,0,0.9492889423646222,1,0,0
-1.5228453165494713,0,0.9153094632338041,1.019202686030814,0.8085595914037684,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,1.3822926895193723,0,0,0.7020179328600531,0,0.14421322171052203,0,0,1
1.1809708279660422,1,0.4958630974179435,0.3156639898030659,0.546140442694768,0.8772195878865569,0.6441566264008307,0.9815964903490859,-1.0991561484906884,0,0,1.4092206362729869,3,-1.3215496392629758,0,1,0
-1.3195508695934177,1,0.4958630974179435,0.6674333379169399,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-1.1079282411176485,0,0,-1.4195901773787485,2,-1.0984036514729805,0,0,1
1.668877500660571,1,0.6007246888719087,1.019202686030814,0.2805022802992295,0.8772195878865569,-1.5524174696260022,-1.0187485487487524,0.12497107846827446,0,0,0.7020179328600531,3,-0.5864805030135798,0,1,0
0.05268664735994445,1,-0.1333064513058474,-0.036105358310808154,0.24302601566383567,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.5853950091224418,0,0,-1.4195901773787485,1,-0.7571215525000468,1,0,0
0.19499276022918202,0,-0.3430296342137777,0.6674333379169399,-1.247610165593913,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-0.8832286387272953,1,1,-1.4195901773787485,0,-1.1946627050294492,1,0,0
0.6320758211846974,1,0.9153094632338041,-1.4431827507663044,0.9910087742964163,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-0.0716681697471992,0,0,0.7020179328600531,1,-0.10956064675653132,0,0,1
-0.24209030072633334,0,-0.1333064513058474,0.3156639898030659,0.4850300723523681,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.640793431919104,0,0,-0.7123874739658146,3,-0.6608624989435783,0,0,1
-1.5838336506362876,0,-0.028444859851882248,0.6674333379169399,1.5519257899155805,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.0403454153089153,0,0,1.4092206362729869,1,0.8136511850805076,0,1,0
0.5100991530110651,0,-1.286783957299464,-1.0914134026524303,-1.247610165593913,0.8772195878865569,-1.5524174696260022,-1.0187485487487524,-0.8668066029906781,0,0,1.4092206362729869,3,-0.8358789599553391,1,0,0
2.014478060485862,1,-0.7624760000296383,-0.3878747064246822,0.19295967080169377,0.8772195878865569,0.6441566264008307,-1.0187485487487524,1.6244098980016477,0,0,-0.7123874739658146,2,0.8180265966058016,0,1,0
0.05268664735994445,0,-0.1333064513058474,0.6674333379169399,0.5423765251254226,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-1.5552490752562993,0,0,-0.005184770552880742,0,-1.2909217585859176,1,0,0
-0.02863113142247701,0,-1.7062303231153246,-0.7396440545385563,0.32030186786284426,0.8772195878865569,-1.5524174696260022,0.9815964903490859,-0.6573227908977065,0,0,1.4092206362729869,3,-1.3521775199400339,0,1,0
-1.4211980930714445,1,2.8028181094051767,-1.0914134026524303,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-0.9012773995128128,0,0,-1.4195901773787485,0,-1.4353103389206203,1,0,0
-0.28274919011754407,0,2.068786969227421,0.6674333379169399,0.6235025513380741,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,0.3583158461003102,1,1,-0.7123874739658146,1,-0.5821050914882858,0,1,0
-1.0552680885505479,1,-1.4965071402073944,1.019202686030814,1.2540728459562867,-0.9320458121294666,0.6441566264008307,0.9815964903490859,0.4447694137451717,0,0,-0.7123874739658146,3,-0.4989722725076994,1,0,0
-0.1506077995961092,0,-1.0770607743915337,-0.7396440545385563,0.05861757925071605,0.8772195878865569,0.6441566264008307,0.9815964903490859,0.9916599935639774,0,0,-1.4195901773787485,3,0.22297062916581445,0,1,0
-0.01846640907467433,1,-0.3430296342137777,0.6674333379169399,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-0.37259175862025673,0,0,-0.7123874739658146,0,1.071800465072855,0,0,1
-0.28274919011754407,0,-0.3430296342137777,-0.036105358310808154,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.8483267417854798,0,0,1.4092206362729869,1,0.7305183660999212,1,0,0
-0.4250553029867816,1,-0.552752817121708,1.370972034144688,0.19216335898940373,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-0.5407679324384272,0,0,-0.005184770552880742,1,0.026077110527583405,1,0,0
1.4859124984001226,1,3.012541292313107,-0.036105358310808154,-1.247610165593913,0.8772195878865569,-1.5524174696260022,0.9815964903490859,-0.7828917571630074,0,0,-0.005184770552880742,1,0.516123201360514,0,0,1
-0.31324335716095214,1,0.4958630974179435,-1.4431827507663044,0.7561625622099961,-0.9320458121294666,0.6441566264008307,0.9815964903490859,0.2363485532120348,0,0,1.4092206362729869,0,0.2142198061152264,1,0,0
0.5405933200544732,0,0.7055862803258738,0.6674333379169399,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-0.5398197204490971,0,0,-1.4195901773787485,2,0.23609686374169653,1,0,0
-1.9395989328093814,1,1.0201710546877691,-0.3878747064246822,0.8967109569571623,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-1.4024499191137918,1,1,1.4092206362729869,3,0.2317214522164025,0,1,0
-0.25225502307413605,0,1.3347558290496646,0.6674333379169399,0.9335251753772338,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.0615323642868097,1,1,-1.4195901773787485,2,0.9842922345669745,1,0,0
0.20515748257698468,1,-0.1333064513058474,-0.3878747064246822,1.4818367478407954,0.8772195878865569,0.6441566264008307,-1.0187485487487524,1.7135533163668835,0,0,1.4092206362729869,1,0.5292494359363961,1,0,0
0.18482803788137933,0,-0.1333064513058474,0.3156639898030659,1.4387323702378711,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,0.2751371442849213,0,0,0.7020179328600531,0,-0.34583286912240857,0,1,0
-0.9332914203769158,1,0.0764167316020829,1.7227413822585622,1.0689437921615867,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,-1.3399246882125244,1,1,0.7020179328600531,3,-1.549071038578265,0,1,0
0.17466331553357664,0,1.0201710546877691,-1.0914134026524303,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,0.8491849612039367,0,0,-1.4195901773787485,0,0.8267774196563896,1,0,0
-0.6181850275950326,1,-1.0770607743915337,0.6674333379169399,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,0.9020725905177295,0,0,0.7020179328600531,0,-0.240822992515352,1,0,0
-0.5368672488126112,0,0.18127832305604805,1.019202686030814,0.38459092420353946,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,-0.08813234050060274,0,0,1.4092206362729869,0,0.31922968272228297,0,0,1
1.9433250040512435,0,-0.23816804275981254,-0.036105358310808154,1.2492067982721415,-0.9320458121294666,-1.5524174696260022,-1.0187485487487524,0.39744517365191856,0,0,0.7020179328600531,3,-1.6015759768817932,1,0,0
0.33729887309841955,0,1.9639253777734555,-0.036105358310808154,1.3520644875019872,-0.9320458121294666,-1.5524174696260022,-1.0187485487487524,-1.5776981595097452,1,1,1.4092206362729869,0,0.6036314318663945,0,1,0
-0.9434561427247184,0,0.18127832305604805,-0.3878747064246822,-1.247610165593913,0.8772195878865569,-1.5524174696260022,0.9815964903490859,0.09746039473965193,0,0,-0.7123874739658146,0,-1.4309349273953262,0,0,1
0.774381934053935,0,-1.4965071402073944,0.3156639898030659,-1.247610165593913,0.8772195878865569,0.6441566264008307,0.9815964903490859,-0.7854510241536725,0,0,0.7020179328600531,1,-0.5733542684376978,1,0,0
0.7540524893583296,1,0.2861399145100132,-1.0914134026524303,0.7990611405784739,0.8772195878865569,-1.5524174696260022,0.9815964903490859,1.7377995809644102,0,0,0.7020179328600531,3,-0.9408888365623957,0,1,0
-1.6753161517665116,0,-0.8673375914836035,0.6674333379169399,-1.247610165593913,-0.9320458121294666,0.6441566264008307,-1.0187485487487524,0.1259074508661108,0,0,-1.4195901773787485,3,0.9667905884657984,0,0,1
0.9878411033577913,0,0.2861399145100132,-0.036105358310808154,0.265016928105449,0.8772195878865569,0.6441566264008307,-1.0187485487487524,1.6556434368084656,0,0,-1.4195901773787485,3,0.8661561233840358,0,0,1
-0.24209030072633334,1,2.4882333350432813,-0.7396440545385563,-1.247610165593913,-0.9320458121294666,0.6441566264008307,0.9815964903490859,-0.6063474297217781,0,0,-1.4195901773787485,2,1.4087071525204948,0,0,1
-0.23192557837853067,0,-0.8673375914836035,-0.3878747064246822,0.030569832108227463,0.8772195878865569,0.6441566264008307,-1.0187485487487524,0.522177185265602,0,0,0.7020179328600531,3,-0.9277626019865136,0,1,0
-1.278891980202207,0,-0.1333064513058474,1.370972034144688,0.7924680436422721,0.8772195878865569,0.6441566264008307,-1.0187485487487524,1.3893889576150618,0,0,-0.7123874739658146,0,-0.42021486505240696,0,1,0
0.5507580424022759,1,1.0201710546877691,1.019202686030814,1.4408639766164293,-0.9320458121294666,0.6441566264008307,0.9815964903490859,1.2825498768694428,0,0,-0.7123874739658146,0,1.5837236135322557,0,0,1
-1.7058103188099196,1,1.7542021948655253,-0.036105358310808154,0.309778741689058,-0.9320458121294666,-1.5524174696260022,0.9815964903490859,-0.37294381235555335,0,0,1.4092206362729869,1,-0.8752576636829854,1,0,0
-0.9841150321159292,1,0.2861399145100132,1.370972034144688,0.5145264156614263,0.8772195878865569,-1.5524174696260022,-1.0187485487487524,-0.3123064739626051,0,0,-0.005184770552880742,1,0.012950875951701335,0,1,0
-1.888775321070368,0,-0.44789122566774286,-0.036105358310808154,-0.0313531731583704,-0.9320458121294666,0.6441566264008307,0.9815964903490859,1.0243496280128759,0,0,-1.4195901773787485,3,-0.3545836921729966,0,0,1
0.8963586022275671,1,0.4958630974179435,1.370972034144688,0.6911922559929103,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-0.6210431485516368,1,1,1.4092206362729869,3,1.3299497450652022,0,1,0
1.5469008324869389,1,-0.552752817121708,1.019202686030814,-1.247610165593913,0.8772195878865569,0.6441566264008307,-1.0187485487487524,0.7638317791214263,0,0,-1.4195901773787485,0,1.5224678521781394,1,0,0
1.5977244442259522,1,0.4958630974179435,-1.4431827507663044,0.44550173650134034,0.8772195878865569,0.6441566264008307,-1.0187485487487524,-1.130818698377512,1,1,0.7020179328600531,3,1.3824546833687306,1,0,0
